time_utc,lat,lon,alt,vel_e,vel_n,vel_u,pitch,roll,yaw
1553743660,34.2202914337846,117.143975650035,35.5958209903911,-0.00360463792139808,0.000165155464609064,0.00331350405584914,0.766916,0.161988,289.642363
1553743661,34.2202914255062,117.143975620574,35.5989493643865,-0.00618385401185742,0.00596466028917089,-0.00521371050163152,0.7032,0.184658,289.636191
1553743662,34.2202914351018,117.143975509149,35.5973843336105,0.00214558123491759,-0.00752313961833271,0.00572702815144489,-0.320903,0.072319,289.652648
1553743663,34.2202914538122,117.143975460374,35.6014453424141,0.00221336068645391,0.00451801700534335,0.00580418442256003,-0.320824,0.054661,289.615102
1553743664,34.2202914355374,117.1439754891,35.6044259509072,-0.000889862903946377,0.00356409764167826,0.0018722585325653,-0.310853,-0.022085,289.614614
1553743665,34.2202914579003,117.1439754891,35.606113079004,0.00403827279139186,0.00238536079376978,4.90585960892711e-05,-0.319114,-0.004377,289.604968
1553743666,34.2202915070229,117.143975518316,35.6087702093646,-0.00310322358788361,0.0147568283284051,0.00675322301198355,-0.33707,0.148327,289.632557
1553743667,34.2202914730951,117.143975566602,35.6089693112299,-0.0125032669508361,-0.00223041517755474,-0.00383321845084042,-0.332698,0.028783,289.616051
1553743668,34.2202914827479,117.14397558121,35.6091731237248,0.0057728122945424,0.00101108538320428,0.00562604164220732,-0.31882,0.006816,289.609549
1553743669,34.2202914654118,117.143975615132,35.6084442995489,0.00219076752634632,0.0024336881938452,0.00709067693669969,-0.318523,-0.11543,289.590552
1553743670,34.2202914533315,117.143975634446,35.6086364164948,0.0101995336499325,-0.0188937316354407,-0.0024487585041898,-0.351892,-0.001157,288.97952
1553743671,34.2202914523008,117.143975576504,35.605248185806,0.00406086594587607,0.00364280813921126,-0.00179981016513417,-0.342214,-0.115153,288.905111
1553743672,34.2202914708046,117.143975499247,35.6022302135825,-0.000456228026675176,-0.00794237088796716,-0.00432557518321527,-0.343976,-0.05787,288.935168
1553743673,34.2202915003929,117.143975271448,35.6009607128799,-0.0157194562632579,-0.0227016746484573,-0.00751882058192068,-0.35707,-0.013679,288.89693
1553743674,34.2202915510842,117.143975034236,35.5980274761096,-0.0227705801026743,0.00462215970883235,-0.00146161602814762,-0.356298,0.011863,288.939855
1553743675,34.2202915835581,117.143974675453,35.5962873212993,-0.0339729424175119,0.000120715614250613,-0.00195566132980482,-0.353427,0.02132,288.940613
1553743676,34.220291606723,117.143974229266,35.594287307933,-0.083073554398894,0.0145257290084195,-0.00357599724663875,-0.282804,0.013315,288.923714
1553743677,34.2202926262492,117.14396666413,35.6004851358011,-1.20771752251282,0.103481130168088,-0.0152329089353195,-0.135318,-0.006115,279.398314
1553743678,34.2202928077732,117.143951487923,35.6046638162807,-1.56235378134264,-0.101432601990944,0.00333004169556007,0.023667,0.16825,268.967707
1553743679,34.2202909446498,117.143933215312,35.6133628915995,-1.84057907689616,-0.32245359078703,0.018903530903757,0.026044,-0.078088,261.965162
1553743680,34.2202874524255,117.14391202405,35.6245990507305,-2.0093643093699,-0.50108747927341,-0.0278461908680432,-0.172093,-0.065236,258.54219
1553743681,34.2202829118617,117.143889939972,35.6076643308625,-2.03984546962837,-0.50411209219163,-0.021620789596878,-0.658781,-2.193483,258.302531
1553743682,34.2202790117445,117.143865920604,35.624970074743,-2.3715119649769,-0.560265846835355,0.0253807179026526,0.407353,1.582719,259.091564
1553743683,34.2202748922575,117.143839161024,35.6567170340568,-2.51877300436362,-0.383220502533336,0.0531281368687735,0.531928,1.031498,261.928641
1553743684,34.2202722659844,117.143811435444,35.6956428382546,-2.60699135044654,-0.164318510824351,0.054895589052487,0.494308,0.668046,267.107749
1553743685,34.2202717944517,117.143782641555,35.7423209110275,-2.7196923788548,0.0527415376497277,0.0415895973226531,0.438316,0.735288,271.823655
1553743686,34.2202733564773,117.143752289589,35.7827308047563,-2.89305789811294,0.26785458264412,0.0613752451958805,0.105029,1.12312,275.91196
1553743687,34.220276428557,117.143720555383,35.818682054989,-2.98186834128173,0.425790731142947,0.0389801043414364,-0.042885,1.167077,278.78697
